y_layer,x_coord,abs_uy_error
-0.10000000149011612,0.48750001192092896,0.23344092071056366
-0.10000000149011612,0.5037500262260437,0.24279989302158356
-0.10000000149011612,0.5199999809265137,0.25223615765571594
-0.10000000149011612,0.5362499952316284,0.26178091764450073
-0.10000000149011612,0.5525000095367432,0.27141252160072327
-0.10000000149011612,0.5687500238418579,0.28112754225730896
-0.10000000149011612,0.5849999785423279,0.2909369170665741
-0.10000000149011612,0.6012499928474426,0.30083829164505005
-0.10000000149011612,0.6175000071525574,0.3108305037021637
-0.10000000149011612,0.6337500214576721,0.32090646028518677
-0.10000000149011612,0.6499999761581421,0.33108386397361755
0.0,-0.6499999761581421,0.18897408246994019
0.0,-0.6337500214576721,0.18676964938640594
0.0,-0.6175000071525574,0.1844480335712433
0.0,-0.6012499928474426,0.182027667760849
0.0,-0.5849999785423279,0.17951056361198425
0.0,-0.5687500238418579,0.17688314616680145
0.0,-0.5525000095367432,0.17415688931941986
0.0,-0.5362499952316284,0.1713259518146515
0.0,-0.5199999809265137,0.1683916598558426
0.0,-0.5037500262260437,0.16534999012947083
0.0,-0.48750001192092896,0.16220366954803467
0.0,-0.4712499976158142,0.1589546501636505
0.0,-0.45500001311302185,0.15560711920261383
0.0,-0.4387499988079071,0.1521434485912323
0.0,-0.42250001430511475,0.14857858419418335
0.0,-0.40625,0.1449085921049118
0.0,-0.38999998569488525,0.1411326825618744
0.0,-0.3737500011920929,0.1372584104537964
0.0,-0.35749998688697815,0.13327710330486298
0.0,-0.3412500023841858,0.12918533384799957
0.0,-0.32499998807907104,0.12499671429395676
0.0,-0.3087500035762787,0.1206974983215332
0.0,-0.29249998927116394,0.1162952408194542
0.0,-0.2762500047683716,0.1117924228310585
0.0,-0.25999999046325684,0.10717998445034027
0.0,-0.24375000596046448,0.10246721655130386
0.0,-0.22750000655651093,0.09764247387647629
0.0,-0.21125000715255737,0.09271632879972458
0.0,-0.19499999284744263,0.08768270164728165
0.0,-0.17874999344348907,0.08254821598529816
0.0,-0.16249999403953552,0.07731243222951889
0.0,-0.14624999463558197,0.0719689354300499
0.0,-0.12999999523162842,0.06651519238948822
0.0,-0.11375000327825546,0.06096580624580383
0.0,-0.09749999642372131,0.05531342327594757
0.0,-0.08124999701976776,0.04955403134226799
0.0,-0.06499999761581421,0.0436888113617897
0.0,-0.04874999821186066,0.03772561252117157
0.0,-0.032499998807907104,0.031650327146053314
0.0,-0.016249999403953552,0.025477921590209007
0.0,0.0,0.019199149683117867
0.0,0.016249999403953552,0.012821434065699577
0.0,0.032499998807907104,0.006336551625281572
0.0,0.04874999821186066,0.00025020918110385537
0.0,0.06499999761581421,0.006938260979950428
0.0,0.08124999701976776,0.013726376928389072
0.0,0.09749999642372131,0.02061845175921917
0.0,0.11375000327825546,0.027608564123511314
0.0,0.12999999523162842,0.03470514714717865
